,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
2553,0.0,0.07211073127551,0.0939986918843484,0.133628545726317,0.0,0.197127695677317,0.119816648660471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0559178343562656,0.151606904100538,0.175792948319233,0.0,0.0,0.0
2554,0.0881178212004498,0.0,0.0,0.0847469349832076,0.274310675207152,0.0716880720547745,0.0852868042299837,0.269441027814892,0.0,0.0,0.0,0.12640866450954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2555,0.298500889979569,0.0820371849783735,0.11263452646,0.0,0.0,0.0862414134830513,0.0,0.0,0.0,0.0687186538451956,0.0,0.0,0.0,0.125290170351162,0.140385574640459,0.0,0.0,0.0,0.0861915862621901,0.0
2556,0.0,0.0,0.0882944657766807,0.495388777152273,0.24007355753406,0.100747817128669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754953824083168,0.0,0.0,0.0,0.0,0.0
2557,0.0,0.0,0.0,0.0,0.0739870500734745,0.158211397976161,0.0,0.0707153775271603,0.078808714420823,0.155699137999168,0.0,0.0,0.0,0.200374345498471,0.152244727436973,0.109959249067768,0.0,0.0,0.0,0.0
2558,0.0,0.0,0.204304592439191,0.0,0.0962838376619886,0.0,0.106193109350455,0.0,0.247660859822628,0.0,0.0,0.220109279512958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12544832121278
2559,0.0908692259093695,0.0,0.175806498250528,0.0,0.134593008767631,0.153148299856378,0.0,0.0,0.123634931608321,0.0,0.0686464479204342,0.0,0.0,0.0,0.253301587687339,0.0,0.0,0.0,0.0,0.0
2560,0.438160835169639,0.0,0.0,0.0,0.0,0.114798465924699,0.236580634114234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210460064791428,0.0,0.0,0.0
2561,0.497406353893068,0.0,0.0,0.0996958308310811,0.0,0.146035472778789,0.14523961589973,0.0,0.111622726597332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,0.0,0.373971740532689,0.0,0.0,0.0,0.249900906098875,0.116675966895562,0.0,0.0,0.0,0.0884745593890494,0.0,0.0,0.0,0.0,0.0792129171916661,0.0,0.0,0.0,0.0917639098921596
2563,0.0,0.0,0.237706542055743,0.0,0.0,0.107809930517734,0.0,0.0,0.0,0.269821028852261,0.0921836773078594,0.192779830227029,0.0,0.0,0.0996989910393743,0.0,0.0,0.0,0.0,0.0
2564,0.153224270647538,0.0662244281843765,0.0993635790529542,0.0,0.0,0.132296034844484,0.101894765020909,0.0,0.0,0.0,0.239548989829147,0.0,0.0,0.0,0.0705275752117268,0.0,0.0,0.0,0.0,0.136920357208865
2565,0.186513632756412,0.0,0.0,0.0707200300005127,0.0,0.218024242769854,0.0,0.0,0.068338470977012,0.0,0.105912438411548,0.107882412994893,0.0,0.0981631221189477,0.0868391866237506,0.0,0.0576064633470701,0.0,0.0,0.0
2566,0.0,0.103392899875169,0.157691753850036,0.19393591479781,0.0779393096577683,0.165154326171832,0.0,0.0,0.0,0.0,0.174175888574109,0.0,0.0,0.0,0.127709907073275,0.0,0.0,0.0,0.0,0.0
2567,0.0905664638133603,0.115003103461434,0.0,0.155528056137616,0.0,0.0845670089374853,0.0,0.0,0.213661197143568,0.0,0.25572743502111,0.0,0.0,0.0,0.0849467354854263,0.0,0.0,0.0,0.0,0.0
2568,0.0,0.209644007489271,0.0,0.274965802520045,0.0,0.173619232338901,0.0,0.0,0.15437794732571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187393010326074,0.0,0.0,0.0
2569,0.102230013564448,0.0636096887640044,0.120446148694352,0.068702259715091,0.0,0.121475156806003,0.0,0.0,0.0713858412285558,0.0,0.0,0.297534392064129,0.0,0.0886170308892974,0.0,0.0,0.065999468274119,0.0,0.0,0.0
2570,0.0,0.0,0.132939663193597,0.0,0.0718475805640635,0.243729556284552,0.0,0.0,0.0,0.0,0.10224101947055,0.235742112294239,0.0,0.0,0.0,0.0,0.134898927667577,0.0,0.0786011405254198,0.0
2571,0.0744251882613141,0.0,0.155306605951309,0.0,0.145984211272626,0.284543959626961,0.0829030393994138,0.0661312935293717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104401320094155,0.0,0.0863043818648497,0.0
2572,0.0,0.1695202872854,0.0,0.0,0.0,0.56392159343859,0.0,0.0,0.0942677990063774,0.0,0.0,0.0,0.0,0.0,0.112843702733005,0.0,0.0,0.0,0.059446617536627,0.0
2573,0.0,0.150557469180117,0.147861241959425,0.0,0.0,0.12075503146777,0.0,0.0782145036259934,0.0950710470461638,0.0,0.321846807191357,0.0,0.0,0.0,0.0,0.0856938995291728,0.0,0.0,0.0,0.0
2574,0.0,0.253280397170919,0.0,0.107596565278447,0.0,0.388650984951566,0.0,0.0,0.0,0.079189698757102,0.0,0.0,0.0,0.0,0.10882932172198,0.0,0.0624530321199858,0.0,0.0,0.0
2575,0.26014116302192,0.153072645822813,0.0,0.0,0.0,0.24822030542402,0.0,0.117117216356333,0.0,0.0,0.0763528144879001,0.0,0.0,0.0,0.080755674074448,0.0,0.0,0.0643401808125664,0.0,0.0
2576,0.130242482462194,0.184102574405957,0.0912566858684212,0.0,0.141968978492963,0.271951150220254,0.0,0.0736445990706416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106833529479568,0.0,0.0,0.0
2577,0.0,0.0,0.0,0.0,0.0,0.0652593571368358,0.0,0.0,0.113601384876731,0.0,0.0,0.436100951592245,0.0,0.229135692588909,0.15590261380528,0.0,0.0,0.0,0.0,0.0
2578,0.106077047336177,0.0,0.0615337748805757,0.0,0.0,0.282891431612326,0.0,0.0,0.228572202126718,0.0,0.2345182905155,0.0,0.0,0.0864072535287023,0.0,0.0,0.0,0.0,0.0,0.0
2579,0.0,0.0629861367084412,0.0982470657272525,0.207410601236217,0.0,0.0,0.0,0.0,0.0619833335915608,0.0918631124597093,0.271597937506276,0.0,0.0,0.205911812770543,0.0,0.0,0.0,0.0,0.0,0.0
2580,0.0974147575299599,0.103063120698955,0.107880066666778,0.0,0.0,0.323655508270148,0.0,0.0,0.0,0.0,0.0742447120724695,0.0786215623025526,0.12279158402633,0.0,0.0923286884328067,0.0,0.0,0.0,0.0,0.0
2581,0.0831658487268927,0.0,0.0987931153194835,0.0,0.0,0.485709880744031,0.0,0.0783726746013896,0.116023678579833,0.0,0.0793344770595996,0.0,0.0,0.0,0.058600324968771,0.0,0.0,0.0,0.0,0.0
2582,0.064642959600257,0.0,0.215554550540791,0.0,0.0,0.386338481985034,0.0,0.0,0.0,0.0,0.126538415960555,0.0,0.0,0.0,0.126874448064327,0.0,0.0800511438490354,0.0,0.0,0.0
2583,0.189314021480404,0.0,0.0,0.0,0.56310393550038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188433781548681,0.0591482614705339,0.0,0.0,0.0,0.0
2584,0.0882121485719354,0.160734351901576,0.0,0.365336783242858,0.0,0.24111138516756,0.0,0.0,0.0,0.0,0.0,0.144605331116071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2585,0.0,0.199782295565676,0.0,0.0,0.0,0.401177692216761,0.0,0.0,0.163289698394352,0.0,0.0,0.0,0.0,0.0,0.110661945903884,0.0,0.0,0.0,0.125088367919327,0.0
2586,0.112399474456298,0.392168537003772,0.0,0.0,0.0,0.0873671268532032,0.0,0.0,0.220883300343148,0.0,0.0674507408878246,0.0,0.0,0.0,0.119730820455755,0.0,0.0,0.0,0.0,0.0
2587,0.0,0.0,0.0601760947367664,0.0,0.0,0.292383061865873,0.0,0.175969713586384,0.0,0.0,0.1813255155149,0.0,0.126300995413487,0.16384461888259,0.0,0.0,0.0,0.0,0.0,0.0
2588,0.0900632733878281,0.0,0.255409727890834,0.235402212108901,0.0,0.0,0.148948846041843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270175940570594,0.0,0.0,0.0,0.0,0.0
2589,0.0,0.0,0.319721400197915,0.0,0.0,0.208729993733872,0.0,0.0,0.0,0.0,0.249395299545977,0.116277604505353,0.0,0.105875702016884,0.0,0.0,0.0,0.0,0.0,0.0
2590,0.116246927027311,0.131878915131243,0.0,0.0,0.0797935822527212,0.0984320499156636,0.135804370534326,0.131922701398523,0.0,0.0,0.0,0.0,0.186390500748968,0.119530952991243,0.0,0.0,0.0,0.0,0.0,0.0
2591,0.0,0.123725610697071,0.0627359992976412,0.0,0.0,0.446197286826548,0.0,0.0721367791212772,0.130238138087453,0.0883618910699179,0.0,0.0766042949000913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,0.0,0.235370297526031,0.0,0.0838036559819911,0.0,0.423134115276031,0.0,0.0,0.0787800436170945,0.0,0.104659886789728,0.0,0.0,0.0,0.074252000809124,0.0,0.0,0.0,0.0,0.0
2593,0.0,0.0,0.159352575244204,0.0,0.18410787336072,0.0,0.181305061130885,0.0,0.0,0.204142953068784,0.141560791955951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129530745239455
2594,0.0689859739155137,0.174520362610414,0.0,0.0,0.161647102155076,0.244152963659973,0.0,0.0719625483091432,0.0,0.0875045399122675,0.133847605994916,0.0,0.0,0.0,0.0,0.0,0.0573789034426969,0.0,0.0,0.0
2595,0.0,0.0,0.289558046561097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249090003445803,0.0,0.0,0.126704284923226,0.117695687705976,0.0,0.0,0.113607065772536,0.103344911591361,0.0
2596,0.0850633857420387,0.111572806184257,0.150624282628654,0.12824527648857,0.0,0.319496055600882,0.0,0.0,0.0,0.0,0.0823053314833992,0.0,0.0,0.0,0.0,0.1226928618722,0.0,0.0,0.0,0.0
2597,0.0,0.175160939482588,0.114110590208996,0.0,0.0,0.186616286849316,0.0,0.0982015945464388,0.0,0.0,0.154191536590636,0.0,0.0,0.0,0.0969519391168824,0.0,0.0,0.0,0.174767113205142,0.0
2598,0.0712617405822447,0.127777745658519,0.22157731191941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292223106143442,0.120771016873677,0.0,0.0,0.166389078822707,0.0,0.0
2599,0.0,0.0,0.0606587528566045,0.0,0.0,0.163043485600694,0.0,0.0,0.0,0.0,0.355473764982907,0.128356069825628,0.0876775603264913,0.0,0.063695936840984,0.0,0.0,0.141094429566691,0.0,0.0
2600,0.0,0.0,0.0,0.111362820738974,0.1076816821927,0.0,0.516418065310405,0.0,0.164322465413907,0.0,0.0,0.0,0.0,0.0,0.100214966344013,0.0,0.0,0.0,0.0,0.0
2601,0.189936282885021,0.0,0.0,0.0,0.0,0.230307173815142,0.0592756681164527,0.0,0.23849258491395,0.0,0.0,0.0,0.0,0.0,0.0938694217251046,0.0827585227859303,0.0,0.105360345758399,0.0,0.0
2602,0.0714380807420011,0.0,0.208002257725527,0.108499699513259,0.0,0.0,0.0,0.0,0.215732013683165,0.124521209252482,0.0,0.074825235643817,0.0,0.128485675361622,0.0,0.0,0.0684958280781263,0.0,0.0,0.0
2603,0.0,0.0,0.0,0.684743398517746,0.0,0.315256601482254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,0.0,0.0,0.114907790079206,0.179779423910403,0.278657011290319,0.0,0.0,0.0,0.0,0.116432983846058,0.0,0.0,0.0,0.0,0.205201453892029,0.0,0.105021336981985,0.0,0.0,0.0
2605,0.0,0.0,0.0,0.0619429721300569,0.0,0.292255708141564,0.0,0.0,0.0,0.0,0.265137346811922,0.171419174140784,0.0,0.0,0.107848288677432,0.0,0.10139651009824,0.0,0.0,0.0
2606,0.0,0.0,0.103900204191221,0.0,0.0,0.301758979083519,0.0,0.0977142440080732,0.0,0.0,0.195426122831115,0.125640832712724,0.0,0.0,0.11030874024305,0.0,0.0,0.0,0.0652508769302972,0.0
2607,0.0,0.0,0.286902129292537,0.0,0.0,0.0,0.105526241540037,0.100265252493084,0.179245767411749,0.258003163057265,0.0,0.0,0.0,0.0,0.0700574462053273,0.0,0.0,0.0,0.0,0.0
2608,0.0,0.0,0.0,0.0902783337294526,0.0,0.578705568049147,0.0,0.0,0.0,0.0,0.121881842384269,0.0798131813633258,0.0,0.0,0.0,0.0,0.0,0.0,0.129321074473806,0.0
2609,0.0894960738081838,0.0,0.0,0.0,0.0939558832013955,0.0,0.389376099077355,0.0,0.0,0.0,0.0,0.308505532329086,0.0,0.0,0.118666411583979,0.0,0.0,0.0,0.0,0.0
2610,0.198156619468629,0.0,0.0,0.0,0.0,0.273861738075655,0.0,0.0,0.0,0.0,0.457625708278743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703559341769727,0.0
2611,0.0826792593829403,0.241747040181686,0.0,0.0,0.0,0.347517188320768,0.0,0.0,0.0,0.0,0.328056512114606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,0.0,0.0,0.0,0.0599886160802646,0.149114624964845,0.136994124735863,0.0,0.0,0.154409738580331,0.0,0.0,0.122652382404989,0.0,0.0,0.0,0.0,0.172436353259353,0.0,0.204404159974354,0.0
2613,0.0,0.0,0.176011155536813,0.0,0.257044039165131,0.0,0.0,0.0,0.0,0.0637607619284484,0.10447392565818,0.16133533717211,0.0,0.0,0.237374780539318,0.0,0.0,0.0,0.0,0.0
2614,0.476540265549682,0.0,0.274653763800463,0.0,0.0,0.0,0.0,0.0,0.102787137180447,0.0,0.0,0.0,0.0,0.0,0.0845817962793706,0.0614370371900373,0.0,0.0,0.0,0.0
2615,0.0,0.107439340077928,0.120740909613023,0.0,0.0,0.261608793748094,0.0,0.0,0.0,0.0,0.0,0.161050867146368,0.0945080390698526,0.254652050344734,0.0,0.0,0.0,0.0,0.0,0.0
2616,0.0,0.362425348658646,0.103932890096953,0.0,0.126565242722829,0.0,0.105995774181827,0.0,0.113731508016139,0.0,0.128791823490847,0.0585574128327589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617,0.0,0.0,0.0,0.0,0.0,0.66121427824012,0.0,0.0539870639385872,0.0,0.0,0.0,0.0,0.0,0.0,0.133001472830922,0.151797184990371,0.0,0.0,0.0,0.0
2618,0.0784454098863643,0.0,0.0,0.0,0.0,0.158901961897864,0.0,0.0,0.409604823806914,0.0,0.0,0.0,0.0,0.0,0.0,0.353047804408857,0.0,0.0,0.0,0.0
2619,0.0706705053651706,0.0,0.0815546252024113,0.206971784732998,0.0,0.0,0.0,0.0,0.136794389101392,0.0,0.0,0.0,0.0,0.370015791912543,0.0,0.0,0.133992903685485,0.0,0.0,0.0
2620,0.104090417148368,0.0,0.0,0.0756813988052593,0.0,0.129797651488888,0.0,0.0,0.0,0.0,0.0,0.62341562815315,0.0,0.0,0.0,0.0,0.0670149044043349,0.0,0.0,0.0
2621,0.0763315491346769,0.0,0.108060495295508,0.0,0.0,0.0,0.0,0.116050162887133,0.0,0.135658466502594,0.0,0.0,0.0,0.0,0.0,0.0,0.288806166859092,0.0,0.139722764672275,0.135370394648721
2622,0.16943238317718,0.0,0.0,0.0,0.0,0.186864991727979,0.0,0.0561766420055886,0.0,0.0,0.223976378163154,0.0,0.0,0.0,0.144774831690737,0.0,0.0,0.0,0.0630737851137213,0.15570098812164
2623,0.0,0.0,0.154345467348255,0.0,0.238317450491345,0.0,0.0,0.0,0.0,0.0,0.0,0.0819226042437857,0.0,0.369283960842937,0.156130517073677,0.0,0.0,0.0,0.0,0.0
2624,0.0,0.12037459784353,0.116158586454593,0.0687754052293969,0.168659398244867,0.0,0.0,0.0,0.0,0.0600953142077879,0.116160715764835,0.0715317415157383,0.0,0.0,0.187004136687667,0.0,0.0912401040515854,0.0,0.0,0.0
2625,0.0,0.0,0.366876353082406,0.100065671288394,0.0,0.302386559815248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230671415813952,0.0,0.0,0.0,0.0,0.0
2626,0.0,0.0,0.352419380403876,0.0,0.0,0.186358842619572,0.0,0.0,0.0,0.0,0.139688463013805,0.0,0.0,0.110009960375781,0.103470818837645,0.108052534749321,0.0,0.0,0.0,0.0
2627,0.0,0.0,0.0,0.214643190090146,0.179600608489559,0.114102225355666,0.161216409671056,0.0,0.0824276819740022,0.0,0.113985452484271,0.0,0.0,0.0,0.0,0.0,0.0,0.1340244319353,0.0,0.0
2628,0.196933347955672,0.0808677823087424,0.0,0.0,0.0,0.26261979508819,0.25646647213091,0.0,0.0565801570508571,0.0,0.0,0.0,0.0,0.0,0.0842687578369525,0.0,0.0622636876286768,0.0,0.0,0.0
2629,0.0,0.0,0.0,0.0,0.0,0.617734629805505,0.0,0.0910867060335692,0.133295438849481,0.0666384069045659,0.0,0.091244818406878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,0.0,0.0,0.073127517590249,0.0,0.0,0.194195603522674,0.0,0.0,0.0,0.0,0.148373356781969,0.243458967656474,0.0,0.196305650780473,0.0882605569183545,0.0,0.0,0.0,0.0562783467498064,0.0
2631,0.0,0.0,0.128757188896653,0.0,0.0,0.33933558357202,0.0,0.0,0.0,0.0,0.0,0.378321414689424,0.0,0.0,0.0641601577325659,0.0,0.0894256551093369,0.0,0.0,0.0
2632,0.0,0.0,0.428230484545363,0.0,0.0,0.0,0.338478890649243,0.0,0.0,0.08978093026008,0.0,0.0,0.0,0.143509694545314,0.0,0.0,0.0,0.0,0.0,0.0
2633,0.0,0.0,0.0,0.706653772838205,0.0,0.184969592802894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108376634358901,0.0,0.0,0.0
2634,0.0,0.0,0.169394254691698,0.0,0.0,0.355587980370775,0.0,0.210879851243558,0.0,0.0,0.0,0.264137913693969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2635,0.0758262475288513,0.0,0.318332066857389,0.0,0.0,0.234251565091187,0.169485275370828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202104845151745,0.0,0.0,0.0,0.0,0.0
2636,0.0,0.16598239315022,0.187018768570156,0.0,0.0,0.0,0.0,0.0,0.126793391241946,0.0,0.0,0.0,0.0,0.309405672076952,0.0,0.0976752695879537,0.0,0.113124505372774,0.0,0.0
2637,0.0,0.0,0.0821420774865585,0.163673657980606,0.0,0.311125737639943,0.0,0.0563551277945097,0.0,0.0,0.0,0.0,0.233233183104914,0.0,0.0,0.0,0.153470215993469,0.0,0.0,0.0
2638,0.0,0.0,0.0,0.0,0.0,0.0,0.101849738213938,0.0,0.0575031933911305,0.0894346068174797,0.40853409082517,0.0,0.0,0.108757960681247,0.145895994194573,0.0,0.0,0.0880244158764613,0.0,0.0
2639,0.0,0.0,0.0,0.11442531505912,0.0,0.107962390387674,0.279662843016637,0.0,0.0,0.0,0.0971290552962979,0.0,0.0,0.199791846227002,0.0679790918038203,0.0,0.133049458209448,0.0,0.0,0.0
2640,0.0843130483668029,0.0,0.0,0.121022100821432,0.0,0.42129765337194,0.0,0.0,0.166728143885743,0.0,0.0924893441198349,0.0,0.114149709434248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,0.0,0.0709269839153497,0.0586190235308187,0.138350187500893,0.0671796309110781,0.0,0.287500922736632,0.0,0.124327475368704,0.070885319219443,0.0,0.0,0.0,0.0850143478464596,0.0,0.0971961089706214,0.0,0.0,0.0,0.0
2642,0.0,0.0,0.0,0.0,0.0,0.112952942054976,0.510793318774372,0.0,0.114533902044406,0.0,0.0,0.145601174718826,0.0,0.0,0.0,0.11611866240742,0.0,0.0,0.0,0.0
2643,0.0,0.0,0.0,0.325609316345676,0.0,0.0,0.0,0.0,0.0,0.108524904503532,0.272447423498533,0.131898850179724,0.0,0.0,0.062584192756338,0.0989353127161963,0.0,0.0,0.0,0.0
2644,0.0,0.0,0.0887809248914069,0.0,0.0,0.0,0.0,0.0,0.162352113741739,0.51774878542919,0.0,0.0,0.0,0.0,0.118119311480999,0.112998864456664,0.0,0.0,0.0,0.0
2645,0.0,0.0,0.0571759353170865,0.128703317667292,0.0,0.350323652566699,0.0,0.0,0.0,0.0,0.201861849875929,0.175349147436521,0.0,0.0865860971364734,0.0,0.0,0.0,0.0,0.0,0.0
2646,0.0755423081182616,0.242519733753766,0.204414130387716,0.0,0.0,0.0,0.0,0.0,0.325134634124714,0.0,0.0,0.0902539549469758,0.0,0.0,0.0,0.0621352386685665,0.0,0.0,0.0,0.0
2647,0.0802162545810096,0.0,0.0,0.0979770107554804,0.109469009611881,0.122285570105719,0.0,0.0,0.293052790540416,0.0675211022664329,0.0,0.0,0.0623073225970046,0.0,0.0,0.0,0.167170939542056,0.0,0.0,0.0
2648,0.113305187731827,0.151493251971517,0.0534702940905011,0.0,0.0,0.0,0.0,0.0,0.460640509622499,0.0,0.221090756583656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2649,0.205699028798732,0.0,0.0879871283263969,0.120761640833636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285946212444036,0.0,0.127579213566812,0.0643964760645504,0.0,0.107630299965836,0.0,0.0,0.0
2650,0.0,0.0,0.0,0.251682605030888,0.0,0.183345658067629,0.0,0.0,0.0750006942868167,0.0,0.198429747212644,0.0,0.0,0.0,0.148415852904469,0.0,0.0,0.0,0.143125442497554,0.0
2651,0.0894581547568613,0.11972509391944,0.0,0.0,0.0,0.492706931961014,0.0,0.0,0.0,0.0,0.216868240556432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812415788062529,0.0
2652,0.143255313201915,0.0,0.10154183848024,0.0,0.259634371624041,0.2110656804194,0.0,0.0,0.0,0.0,0.128467492201925,0.0,0.0,0.15603530407248,0.0,0.0,0.0,0.0,0.0,0.0
2653,0.0,0.0,0.133621140999223,0.0837114565669181,0.0,0.0,0.0,0.0,0.0,0.0,0.209153698581865,0.0,0.0,0.213675391030977,0.0,0.0,0.0,0.0,0.0923925157071417,0.267445797113875
2654,0.0,0.0,0.16613993111509,0.08656524056055,0.0897145413380002,0.217362881679682,0.0641181556544941,0.0,0.0,0.0,0.306275167819009,0.0,0.0,0.0,0.0,0.0,0.0,0.0698240818331748,0.0,0.0
2655,0.0,0.0,0.189900109839995,0.0,0.398872323850781,0.0,0.0,0.0,0.142185998375904,0.0,0.0,0.0,0.0,0.0,0.084661069993248,0.0,0.0,0.0,0.0760497377676605,0.108330760172411
2656,0.0,0.0,0.0699469617644779,0.0805768860995084,0.0,0.296143782256528,0.11009961930723,0.0,0.0,0.0,0.0,0.3499863595397,0.0,0.0,0.0,0.0,0.0932463910325551,0.0,0.0,0.0
2657,0.0,0.0810339880064873,0.0891840079715602,0.0,0.0,0.145020670197023,0.0,0.0,0.10914274793039,0.0,0.0800346052508236,0.0,0.0,0.0,0.127370152107389,0.0,0.0,0.0,0.126527546380838,0.241686282155489
2658,0.0,0.0,0.0,0.0,0.0,0.584584481173631,0.0,0.0794163204834853,0.0,0.0,0.108547274502551,0.0922294083430237,0.0,0.0,0.0,0.0,0.135222515497309,0.0,0.0,0.0
2659,0.0,0.0,0.0,0.0,0.10602461327574,0.0,0.178367078647698,0.0,0.0,0.172631919027217,0.439657520772825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103318868276519,0.0
2660,0.0,0.0625762330118997,0.239252288309886,0.342110882283332,0.0,0.193520399226187,0.0,0.0,0.162540197168695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661,0.0641560644282962,0.139595462144057,0.0,0.107613807924413,0.0,0.268441227267832,0.0,0.0,0.0,0.106025199538787,0.0,0.0644206843122809,0.0,0.0,0.0,0.0,0.249747554384333,0.0,0.0,0.0
2662,0.0,0.106469002428216,0.165182572910696,0.0,0.0,0.0,0.0,0.0,0.119684591260065,0.109716835256055,0.093756949608482,0.0,0.0695191507857919,0.199947406284784,0.13572349146591,0.0,0.0,0.0,0.0,0.0
2663,0.0,0.0,0.126342648782736,0.0,0.0658530099638112,0.19756890857495,0.143687892110259,0.0,0.0,0.0,0.204252986553432,0.0,0.0,0.128455218209735,0.0,0.0601942795573034,0.0,0.0736450562477737,0.0,0.0
2664,0.129694514977617,0.0,0.124543959463343,0.0617032367664532,0.0,0.357202451179754,0.0,0.0,0.0604303094835877,0.0,0.0,0.0,0.0,0.0,0.059348237921799,0.105458712744209,0.101618577463237,0.0,0.0,0.0
2665,0.0,0.209952489653531,0.119744287986451,0.0,0.0,0.0,0.0,0.0,0.16983627598023,0.0,0.119198662008011,0.08220131558695,0.0,0.299066968784826,0.0,0.0,0.0,0.0,0.0,0.0
2666,0.0,0.0,0.144931925884448,0.0,0.0,0.308429942033584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346127611597808,0.0,0.0,0.200510520484161,0.0,0.0,0.0
2667,0.0,0.0,0.0,0.103409028338453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994054584372264,0.0,0.252900050783758,0.120627956817176,0.0,0.0,0.0,0.0682386356598485,0.355418869963538
2668,0.0,0.0,0.131665960287106,0.0,0.0,0.20470173579262,0.0,0.0,0.0,0.0,0.414462249494219,0.0,0.0,0.152295902686015,0.0968741517400398,0.0,0.0,0.0,0.0,0.0
2669,0.0,0.0,0.0727245813567551,0.0992479773067148,0.0,0.271109869145345,0.0,0.0,0.171470413552928,0.0,0.0781960502036824,0.0549566498348682,0.0,0.0,0.153134162474568,0.0,0.0991602961251377,0.0,0.0,0.0
2670,0.167122888417007,0.0,0.150848501287082,0.0759526154605715,0.0,0.472636553132656,0.0,0.0,0.0,0.0,0.0,0.0629586436708575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704807980318263
2671,0.0,0.0705446236443514,0.0,0.197507749755211,0.0,0.464854598586308,0.0,0.0,0.0,0.0,0.196148753438508,0.0,0.0,0.0,0.0709442745756212,0.0,0.0,0.0,0.0,0.0
2672,0.0,0.0,0.0,0.352169341273408,0.0,0.13849674055606,0.0,0.0,0.198971861693818,0.0,0.155836763751939,0.0,0.0,0.0777855791846313,0.0,0.0767397135401428,0.0,0.0,0.0,0.0
2673,0.1821672608147,0.104528847792789,0.0,0.0,0.0,0.0,0.0,0.124249861601148,0.0912626143950091,0.0,0.0,0.0,0.113091500211543,0.100658760722675,0.0698128606469963,0.0,0.125331226030785,0.0888970677843554,0.0,0.0
2674,0.0890293767800837,0.0,0.0,0.118479079203374,0.0691758232003378,0.0,0.0,0.166503575680528,0.203598840712609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353213304423067,0.0,0.0,0.0
2675,0.154981782484044,0.139659777678643,0.0,0.0963322653717665,0.0686126259544815,0.0,0.0,0.0,0.094131276337634,0.0,0.0571258246576266,0.0,0.0,0.0,0.109950941077299,0.0970927248527282,0.182112781585778,0.0,0.0,0.0
2676,0.181476693870389,0.0,0.141031791401485,0.126502382967541,0.0,0.0,0.0,0.181913212051594,0.0,0.0,0.0,0.0,0.0,0.0,0.100124313226202,0.0,0.134031159773211,0.0,0.134920446709579,0.0
2677,0.100563117061274,0.0696281606324796,0.232273279659898,0.0,0.0,0.374111128508855,0.0,0.0616563327484468,0.0,0.0,0.161767981389047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2678,0.182603773193309,0.0,0.0,0.0831617993461288,0.140288660437062,0.0865988421627918,0.0,0.0,0.309700785459319,0.0,0.0,0.0,0.0,0.0,0.19764613940139,0.0,0.0,0.0,0.0,0.0
